name,cost,availability,prob_dataloss,mttl_days
F0D0-F0D0-F2D0-F2D0-F2D0,14579.141452243986,0.912271915541693,0.126,281.1278229849399
F0D0-F0D0-F1D2-F1D2-F2D0,22467.392956018284,0.9666306272183909,0.0,inf
F0D0-F0D0-F2D0-F2D0-F2D2,19775.05873064759,0.9195122189822316,0.001,323.33648363514453
F0D0-F0D0-F2D0-F2D0-F2D1,17184.27981959787,0.926662431615475,0.01,313.4608774448303
F0D0-F0D0-F1D1-F1D1-F1D2,21435.902746757143,0.9974649031807028,0.0,inf
F0D0-F0D0-F1D2-F2D0-F2D0,18600.02545968502,0.9336164946082155,0.002,343.99436117966445
F0D0-F0D0-F1D1-F1D2-F2D1,22737.187552196465,0.9969747507451487,0.0,inf
F0D0-F0D0-F2D0-F2D1-F2D2,22483.545420376726,0.959126847771423,0.0,inf
F0D0-F0D0-F1D2-F2D0-F2D1,21166.97134302835,0.9649319517439172,0.0,inf
F0D0-F0D0-F2D0-F2D2-F2D2,25111.377207919933,0.9575558662310177,0.0,inf
F0D0-F0D0-F1D2-F2D0-F2D2,23761.132058329575,0.9647873240371737,0.0,inf
F0D0-F0D0-F1D1-F1D2-F1D2,24044.187982666455,0.9979248960148255,0.0,inf
F0D0-F0D0-F2D0-F2D1-F2D1,19842.72740421905,0.9666573274172752,0.0,inf
F0D0-F0D0-F1D2-F1D2-F2D1,25345.5557742252,0.9973731040271621,0.0,inf
F0D0-F0D0-F0D1-F0D1-F0D2,18277.54214780979,0.9982644805539744,0.0,inf
F0D0-F0D0-F1D2-F2D1-F2D1,24022.02434069072,0.9971043504158549,0.0,inf
F0D0-F0D0-F0D1-F0D2-F0D2,20903.01499675404,0.9985619150610733,0.0,inf
F0D0-F0D0-F2D1-F2D2-F2D2,27971.815674993457,0.9963522411659587,0.0,inf
F0D0-F0D0-F1D2-F2D1-F2D2,26634.50038652876,0.9972973657316289,0.0,inf
F0D0-F0D0-F2D1-F2D1-F2D2,25369.27490235976,0.9959079487508522,0.0,inf
F0D0-F0D0-F2D2-F2D2-F2D2,30659.561790580257,0.9974522469766912,0.0,inf
F0D0-F0D0-F1D2-F2D2-F2D2,29295.39967332791,0.9984032729249311,0.0,inf
F0D0-F0D0-F2D1-F2D1-F2D1,22794.180410005072,0.9945492852670482,0.0,inf
F0D0-F0D0-F1D2-F1D2-F1D2,26684.515987400093,0.9990635222326403,0.0,inf
F0D0-F0D0-F1D2-F1D2-F2D2,28011.56346186298,0.9990061828826952,0.0,inf
F0D0-F0D0-F0D2-F0D2-F0D2,23518.88078013975,0.9992048077468869,0.0,inf
F0D0-F0D1-F1D0-F1D0-F2D2,19858.95390352797,0.9634079726145346,0.0,inf
F0D0-F0D1-F1D0-F1D0-F2D1,17261.090337825925,0.9672934396048213,0.001,359.9248575813399
F0D0-F0D1-F1D0-F1D0-F1D2,18558.20702885441,0.9688721566488977,0.0,inf
F0D0-F0D1-F1D0-F1D0-F2D0,14849.636681910439,0.954143401647934,0.011,316.4356440469144
F0D0-F0D1-F1D0-F1D0-F1D1,15963.569682376652,0.9701885722931681,0.001,340.6458816331445
F0D0-F0D1-F1D0-F1D0-F1D0,13701.748965168365,0.9536629454180391,0.008,323.3115614889344
F0D0-F0D1-F1D0-F1D1-F2D0,16976.321502932653,0.9664840103957973,0.0,inf
F0D0-F0D1-F1D0-F1D1-F2D1,19878.306658981604,0.9974951860505227,0.0,inf
F0D0-F0D1-F1D0-F1D1-F1D2,21222.93303429774,0.9976029140901718,0.0,inf
F0D0-F0D1-F1D0-F1D1-F1D1,18590.90607168523,0.9966460724420821,0.0,inf
F0D0-F0D1-F1D0-F1D1-F2D2,22542.635870464295,0.9971559352064119,0.0,inf
F0D0-F0D1-F0D1-F1D0-F2D0,16065.714444477317,0.9720368396117233,0.0,inf
F0D0-F0D1-F0D1-F1D0-F1D0,14929.561608514872,0.9698280136493121,0.0,inf
F0D0-F0D1-F1D0-F2D0-F2D1,18435.06864514991,0.972415519463857,0.001,348.25505697518474
F0D0-F0D1-F1D0-F1D2-F2D0,19702.511017769157,0.9704559055090893,0.0,inf
F0D0-F0D1-F0D1-F1D0-F2D1,18831.37538011975,0.9966932832323229,0.0,inf
F0D0-F0D1-F0D1-F2D0-F2D0,17111.14351880054,0.9694524850570665,0.001,244.90316909413548
F0D0-F0D1-F1D0-F2D0-F2D2,21064.852746839377,0.9727547776678201,0.0,inf
F0D0-F0D1-F1D0-F1D2-F2D1,22507.769031518976,0.9968480507766758,0.0,inf
F0D0-F0D1-F1D0-F2D0-F2D0,15997.051459410153,0.9553281357018695,0.007,308.4433463628274
F0D0-F0D1-F0D1-F1D0-F1D1,17567.62471861662,0.9971246009778034,0.0,inf
F0D0-F0D1-F0D1-F1D0-F2D2,21480.064129587077,0.9971052139703556,0.0,inf
F0D0-F0D1-F1D0-F1D2-F2D2,25200.931786591467,0.9981145194341755,0.0,inf
F0D0-F0D1-F0D1-F2D0-F2D2,22587.98822766686,0.9982618821058186,0.0,inf
F0D0-F0D1-F0D1-F1D1-F2D0,18566.619592464987,0.9968382905441954,0.0,inf
F0D0-F0D1-F1D0-F2D1-F2D1,21253.685696827277,0.9965417109746674,0.0,inf
F0D0-F0D1-F1D0-F2D1-F2D2,23840.64288142033,0.9972554433974813,0.0,inf
F0D0-F0D1-F0D1-F2D0-F2D1,19869.495888463243,0.9974057528425899,0.0,inf
F0D0-F0D1-F1D0-F1D2-F1D2,23911.342131606914,0.9984439702893286,0.0,inf
F0D0-F0D1-F1D0-F2D2-F2D2,26480.693452696934,0.9984034154210765,0.0,inf
F0D0-F0D1-F0D1-F1D0-F1D2,20221.196485645,0.9976867825754642,0.0,inf
F0D0-F0D1-F0D1-F1D2-F2D0,21233.23088630396,0.9974243950242813,0.0,inf
F0D0-F0D1-F0D1-F2D1-F2D2,25462.98939496301,0.9999223279522442,0.0,inf
F0D0-F0D1-F0D2-F1D0-F2D0,18692.476714990433,0.9715480313137188,0.0,inf
F0D0-F0D1-F0D1-F2D1-F2D1,22801.84735119883,0.9998245122498509,0.0,inf
F0D0-F0D1-F0D1-F1D1-F2D2,24135.31357718181,0.9998651755216003,0.0,inf
F0D0-F0D1-F0D1-F2D2-F2D2,28093.8746755135,0.9999606280375112,0.0,inf
F0D0-F0D1-F0D1-F1D1-F1D1,20137.904916329353,0.9997663156015578,0.0,inf
F0D0-F0D1-F0D2-F2D0-F2D0,19708.406425742483,0.9717509878565913,0.001,357.0577428246465
F0D0-F0D1-F0D1-F1D2-F2D1,24153.759639372638,0.9998687480790127,0.0,inf
F0D0-F0D1-F1D1-F1D1-F2D0,19721.782276284084,0.9959976689034696,0.0,inf
F0D0-F0D1-F0D1-F1D2-F2D2,26783.429658244826,0.9999529925571504,0.0,inf
F0D0-F0D1-F0D1-F1D1-F2D1,21491.40097904767,0.999842788846906,0.0,inf
F0D0-F0D1-F0D2-F1D0-F1D0,17580.94992445699,0.9735178697627418,0.001,182.55270489744296
F0D0-F0D1-F0D2-F2D0-F2D1,22589.435318861815,0.9978518675100598,0.0,inf
F0D0-F0D1-F0D1-F1D1-F1D2,22821.262991227675,0.9996937968746652,0.0,inf
F0D0-F0D1-F0D2-F2D0-F2D2,25181.374474823053,0.9978293368244581,0.0,inf
F0D0-F0D1-F1D1-F1D1-F2D1,22576.915995286607,0.9998872114189292,0.0,inf
F0D0-F0D1-F0D2-F2D2-F2D2,30717.522380234255,0.999965016111915,0.0,inf
F0D0-F0D1-F0D2-F1D0-F2D2,24142.899582536724,0.9983820217110262,0.0,inf
F0D0-F0D1-F0D2-F1D0-F2D1,21542.23892081029,0.9982198883873383,0.0,inf
F0D0-F0D1-F1D1-F2D0-F2D0,18171.853211673457,0.9703383834528004,0.0,inf
F0D0-F0D1-F0D2-F1D0-F1D2,22774.95345247999,0.9986273772143991,0.0,inf
F0D0-F0D1-F2D0-F2D0-F2D1,19437.358077841214,0.9664159416233875,0.001,180.8216274579675
F0D0-F0D1-F0D2-F2D1-F2D2,28088.259404646193,0.9999301080678576,0.0,inf
F0D0-F0D1-F0D1-F1D2-F1D2,25458.506385886645,0.999936031933541,0.0,inf
F0D0-F0D1-F2D0-F2D0-F2D2,22114.802743993172,0.9697477442735456,0.001,362.74633141968144
F0D0-F0D1-F0D2-F2D1-F2D1,25436.996562354478,0.9998818559137447,0.0,inf
F0D0-F0D1-F2D0-F2D0-F2D0,17143.470799317776,0.9541714631370803,0.011,315.23888696270285
F0D0-F0D1-F1D2-F2D0-F2D0,20730.222256817735,0.9660626075515235,0.0,inf
F0D0-F0D1-F1D1-F2D0-F2D1,20997.39652678517,0.9969416399900086,0.0,inf
F0D0-F0D1-F0D2-F1D2-F2D0,23887.207344147217,0.9979592205855417,0.0,inf
F0D0-F0D1-F2D0-F2D1-F2D1,22288.926633581952,0.9960810951662213,0.0,inf
F0D0-F0D1-F1D1-F1D1-F1D1,21234.562129552938,0.9998672042495619,0.0,inf
F0D0-F0D1-F0D2-F1D0-F1D1,20223.166282676728,0.9983669648346908,0.0,inf
F0D0-F0D1-F1D1-F1D1-F1D2,23883.347309742097,0.9998677406323959,0.0,inf
F0D0-F0D1-F0D2-F1D1-F2D0,21332.98262787076,0.9979072129753119,0.0,inf
F0D0-F0D1-F2D0-F2D2-F2D2,27564.232753501325,0.9979557087987253,0.0,inf
F0D0-F0D1-F1D1-F2D0-F2D2,23578.03612106391,0.9977534275977755,0.0,inf
F0D0-F0D1-F0D2-F1D1-F2D2,26737.58440686028,0.9999329915617795,0.0,inf
F0D0-F0D1-F1D1-F1D1-F2D2,25190.325289988858,0.9998754409230478,0.0,inf
F0D0-F0D1-F2D1-F2D1-F2D2,27799.277582897565,0.9998582752341105,0.0,inf
F0D0-F0D1-F2D0-F2D1-F2D2,24938.204435459185,0.997015272632119,0.0,inf
F0D0-F0D1-F0D2-F1D1-F2D1,24133.217950055787,0.9998805410540935,0.0,inf
F0D0-F0D1-F1D2-F2D0-F2D1,23561.91235148069,0.996821433182005,0.001,288.75263870098354
F0D0-F0D1-F1D1-F2D1-F2D1,23832.259952016742,0.9998470774330751,0.0,inf
F0D0-F0D1-F0D2-F1D2-F2D1,26755.606163587257,0.999953446421448,0.0,inf
F0D0-F0D1-F1D2-F2D0-F2D2,26254.41969005659,0.9983797052591231,0.0,inf
F0D0-F0D1-F1D1-F1D2-F2D0,22273.94896560664,0.9968000433021437,0.0,inf
F0D0-F0D1-F1D2-F2D1-F2D1,26492.998452314758,0.9998449919786023,0.0,inf
F0D0-F0D1-F1D1-F2D2-F2D2,29156.264802618294,0.9999366049074541,0.0,inf
F0D0-F0D1-F0D2-F1D2-F2D2,29416.456113577275,0.9999838942043243,0.0,inf
F0D0-F0D1-F1D2-F2D2-F2D2,31764.16292258843,0.9999285810402123,0.0,inf
F0D0-F0D1-F2D1-F2D1-F2D1,25154.256816940273,0.9997700704868776,0.0,inf
F0D0-F0D1-F1D1-F2D1-F2D2,26479.09802401491,0.9999073350704665,0.0,inf
F0D0-F0D1-F0D2-F1D1-F1D2,25489.146445305865,0.999941016026358,0.0,inf
F0D0-F0D1-F2D2-F2D2-F2D2,33062.70326090587,0.9998881838388453,0.0,inf
F0D0-F0D1-F2D1-F2D2-F2D2,30436.28561762277,0.9998965463017327,0.0,inf
F0D0-F0D1-F1D1-F1D2-F2D1,25196.047928816908,0.9998789196972733,0.0,inf
F0D0-F0D1-F0D2-F1D1-F1D1,22790.325898290335,0.9998448064148537,0.0,inf
F0D0-F0D1-F1D2-F1D2-F2D0,25011.98632212448,0.9986743922300017,0.0,inf
F0D0-F0D1-F1D2-F2D1-F2D2,29139.64484742751,0.9999570265619214,0.0,inf
F0D0-F0D1-F0D2-F1D2-F1D2,28064.307602696703,0.9999215997429817,0.0,inf
F0D0-F0D1-F1D1-F1D2-F2D2,27827.34243984149,0.9999373064265569,0.0,inf
F0D0-F0D1-F0D1-F0D2-F2D0,20124.76827392039,0.9977489515061914,0.0,inf
F0D0-F0D1-F1D2-F1D2-F2D2,30422.17185704988,0.9999626240263241,0.0,inf
F0D0-F0D1-F1D2-F1D2-F2D1,27829.10450600738,0.9999521777020104,0.0,inf
F0D0-F0D1-F0D1-F0D1-F2D0,17612.116243100314,0.9974552145069582,0.0,inf
F0D0-F0D1-F0D1-F0D1-F1D0,16478.529432069347,0.9971264172520725,0.0,inf
F0D0-F0D1-F1D1-F1D2-F1D2,26537.03222015264,0.9999285863139046,0.0,inf
F0D0-F0D1-F1D2-F1D2-F1D2,29124.955727546625,0.9999820977164615,0.0,inf
F0D0-F0D1-F0D1-F0D1-F1D1,19111.557195854657,0.9998083780477596,0.0,inf
F0D0-F0D1-F0D1-F0D1-F2D1,20460.979607125475,0.9998296443037905,0.0,inf
F0D0-F0D1-F0D1-F0D2-F2D1,23082.69269324884,0.9998606957215516,0.0,inf
F0D0-F0D1-F0D1-F0D2-F1D0,19082.337332802654,0.9975381138726641,0.0,inf
F0D0-F0D1-F0D1-F0D1-F2D2,23094.296205751525,0.9998860197510295,0.0,inf
F0D0-F0D1-F0D1-F0D1-F1D2,21803.31793294973,0.9999002773208925,0.0,inf
F0D0-F0D1-F0D1-F0D2-F2D2,25732.962863956796,0.9999804367264113,0.0,inf
F0D0-F0D1-F0D1-F0D2-F1D1,21748.716930787592,0.9999097003078504,0.0,inf
F0D0-F0D1-F0D1-F0D2-F1D2,24396.455045724673,0.9999353509316135,0.0,inf
F0D0-F0D1-F0D2-F0D2-F2D0,22820.168176320316,0.9983791733971764,0.0,inf
F0D0-F0D1-F0D2-F0D2-F1D0,21748.78523687381,0.998584288991121,0.0,inf
F0D0-F0D1-F0D2-F0D2-F2D2,28339.63370704346,0.9999311738082703,0.0,inf
F0D0-F0D1-F0D2-F0D2-F2D1,25750.03245977553,0.9999351643655687,0.0,inf
F0D0-F0D1-F0D2-F0D2-F1D2,27051.006783195127,0.9999814060680431,0.0,inf
F0D0-F0D1-F0D2-F0D2-F1D1,24407.725934074006,0.9999207992379694,0.0,inf
F0D0-F0D1-F0D1-F0D1-F0D1,18069.378521657876,0.9997556417664472,0.0,inf
F0D0-F0D1-F0D1-F0D1-F0D2,20717.2739297164,0.9998870380473561,0.0,inf
F0D0-F0D1-F0D1-F0D2-F0D2,23354.37684697061,0.9999454544036339,0.0,inf
F0D0-F0D2-F0D2-F1D0-F1D0,20221.06630017575,0.974250623077257,0.0,inf
F0D0-F1D0-F1D0-F2D0-F2D1,16893.936341563916,0.9182345048717538,0.021,321.3861780969565
F0D0-F1D0-F1D0-F2D1-F2D1,19607.3078847037,0.9561838068020446,0.0,inf
F0D0-F1D0-F1D0-F1D0-F2D0,13240.358646114155,0.912995559215441,0.113,283.01809166245687
F0D0-F1D0-F1D0-F2D0-F2D2,19550.231408077565,0.9172338293432889,0.007,329.9366429148288
F0D0-F1D0-F1D0-F2D1-F2D2,22281.865827688354,0.9626560958322777,0.001,322.22613638941465
F0D0-F1D0-F1D0-F1D0-F2D1,15850.83439370238,0.9245521806232454,0.01,275.6289939223322
F0D0-F1D0-F1D0-F1D1-F2D1,18302.24393478823,0.9619746940151115,0.001,303.6787210903806
F0D0-F1D0-F1D0-F2D2-F2D2,24869.560712728697,0.9614657275683599,0.0,inf
F0D0-F1D0-F1D0-F2D0-F2D0,14340.13464734029,0.9068670391172968,0.128,295.8658886174165
F0D0-F1D0-F1D0-F1D0-F2D2,18447.20532085141,0.9210065211308539,0.004,291.141006322237
F0D0-F1D0-F1D0-F1D1-F2D2,20984.48544198118,0.9664893836398458,0.0,inf
F0D0-F1D0-F1D0-F1D2-F2D0,18230.728050452562,0.9278887055436819,0.003,285.5590934542523
F0D0-F1D0-F1D0-F1D2-F2D2,23561.374358332272,0.9620780374686869,0.0,inf
F0D0-F1D0-F1D0-F1D1-F2D0,15655.425667369882,0.9328745709517509,0.015,306.0559958457521
F0D0-F1D0-F1D0-F1D2-F2D1,20923.3860567921,0.9657987392087201,0.0,inf
F0D0-F1D0-F1D0-F1D0-F1D1,14623.912758469227,0.9318293954693736,0.01,317.9867891207756
F0D0-F1D0-F1D0-F1D1-F1D1,16997.350866485842,0.9648927847600287,0.001,323.1877094392026
F0D0-F1D0-F1D0-F1D0-F1D0,12274.494991677511,0.9206184909618191,0.092,283.3684025105903
F0D0-F1D0-F1D0-F1D0-F1D2,17183.02252222044,0.9317063214423724,0.003,310.0918238173444
F0D0-F1D0-F1D0-F1D1-F1D2,19557.03803650526,0.9592812771490753,0.002,348.20850198184985
F0D0-F1D0-F1D0-F1D2-F1D2,22278.84612674506,0.9634194421829461,0.0,inf
F0D0-F1D0-F1D1-F1D1-F2D0,18165.474556438774,0.9678079906542791,0.001,360.29986735289367
F0D0-F1D0-F1D1-F1D1-F2D1,20974.728106870723,0.9957678133851058,0.0,inf
F0D0-F1D0-F1D1-F1D2-F2D0,20747.235070244344,0.9659683302486956,0.0,inf
F0D0-F1D0-F1D1-F1D1-F2D2,23644.804269477954,0.9976224316895103,0.0,inf
F0D0-F1D0-F1D1-F2D0-F2D1,19420.067376862826,0.9628860612863821,0.0,inf
F0D0-F1D0-F1D1-F2D0-F2D0,16863.142830445602,0.9358315455383497,0.01,281.0958743438769
F0D0-F1D0-F1D1-F1D1-F1D1,19662.93093251428,0.9968158570796058,0.0,inf
F0D0-F1D0-F1D1-F2D0-F2D2,21987.37775785556,0.9581912737141922,0.001,281.3910322962337
F0D0-F1D0-F1D1-F1D2-F2D1,23628.339886141388,0.9971439718609265,0.0,inf
F0D0-F1D0-F1D1-F1D2-F2D2,26255.79557400755,0.9983167829014824,0.0,inf
F0D0-F1D0-F1D1-F1D1-F1D2,22317.049853134653,0.9975360477329701,0.0,inf
F0D0-F0D2-F1D0-F1D0-F2D1,19908.03031375136,0.9697652563887468,0.0,inf
F0D0-F0D2-F1D0-F2D0-F2D2,23608.433393969954,0.9695930139926829,0.0,inf
F0D0-F1D0-F1D1-F2D1-F2D1,22274.49734332417,0.9953915818633213,0.0,inf
F0D0-F1D0-F1D1-F1D2-F1D2,24941.331519554013,0.9981737262460851,0.0,inf
F0D0-F0D2-F1D0-F1D1-F2D0,19723.96774901182,0.9708208712831377,0.0,inf
F0D0-F0D1-F0D2-F0D2-F0D2,25965.608558992517,0.9999547666323385,0.0,inf
F0D0-F0D2-F1D0-F1D0-F2D0,17466.588066027478,0.9588665692688132,0.006,345.29909480232675
F0D0-F0D2-F1D0-F1D0-F1D0,16288.765410031272,0.9554658344241218,0.002,311.8258985815273
F0D0-F0D2-F1D0-F2D0-F2D1,21052.85387865062,0.9731225877936827,0.0,inf
F0D0-F0D2-F1D0-F1D0-F1D1,18624.844416518063,0.9705688823717058,0.0,inf
F0D0-F0D2-F1D0-F1D0-F2D2,22627.735252607235,0.9726823130604815,0.0,inf
F0D0-F1D0-F1D1-F2D1-F2D2,24897.12620031004,0.9957965332312645,0.0,inf
F0D0-F0D2-F1D0-F2D0-F2D0,18620.32168856586,0.9559478270894832,0.005,333.44075937357997
F0D0-F0D2-F1D0-F1D0-F1D2,21232.480835927203,0.9722646909595978,0.0,inf
F0D0-F0D2-F1D0-F2D1-F2D1,23837.722483265272,0.997411621826193,0.0,inf
F0D0-F0D2-F1D0-F1D2-F2D0,22384.892161961623,0.9728705464380043,0.0,inf
F0D0-F0D2-F1D0-F2D1-F2D2,26459.0415374044,0.9985991079754981,0.0,inf
F0D0-F0D2-F1D0-F2D2-F2D2,29048.52926813795,0.9990679492918212,0.0,inf
F0D0-F0D2-F1D0-F1D1-F2D1,22500.133459213124,0.9975933019145394,0.0,inf
F0D0-F0D2-F1D0-F1D1-F2D2,25174.24013828263,0.9984508989971083,0.0,inf
F0D0-F1D0-F1D1-F2D2-F2D2,27557.395561860456,0.9976019655739917,0.0,inf
F0D0-F0D2-F1D0-F1D1-F1D1,21221.758842479587,0.9965872353452744,0.0,inf
F0D0-F0D2-F1D0-F1D2-F2D2,27842.437450547575,0.9991420838658702,0.0,inf
F0D0-F0D2-F2D0-F2D0-F2D1,22131.11949881462,0.9697784381835042,0.0,inf
F0D0-F0D2-F1D0-F1D2-F2D1,25192.95860226591,0.9980971606287152,0.0,inf
F0D0-F0D2-F1D0-F1D1-F1D2,23832.580314581282,0.998363157225978,0.0,inf
F0D0-F0D2-F2D0-F2D0-F2D2,24668.28780033128,0.9702145834120192,0.0,inf
F0D0-F0D2-F1D1-F2D0-F2D0,20858.09537071116,0.9727087843992187,0.001,316.77019307220263
F0D0-F0D2-F2D0-F2D2-F2D2,30198.599288250236,0.999245627265903,0.0,inf
F0D0-F0D2-F1D1-F2D0-F2D1,23635.32893189334,0.997292212141714,0.0,inf
F0D0-F0D2-F2D0-F2D0-F2D0,19633.234788413807,0.9515336293044824,0.004,291.02678083170105
F0D0-F0D2-F1D2-F2D0-F2D0,23440.506656583148,0.9712661333475742,0.0,inf
F0D0-F0D2-F2D0-F2D1-F2D2,27599.624094992556,0.9985425878604393,0.0,inf
F0D0-F0D2-F1D1-F2D0-F2D2,26279.75336853952,0.998498381977921,0.0,inf
F0D0-F0D2-F2D0-F2D1-F2D1,24960.46913571556,0.9977899212533483,0.0,inf
F0D0-F0D2-F1D1-F1D1-F2D0,22378.14523837321,0.9978951173868873,0.0,inf
F0D0-F0D2-F1D1-F1D2-F2D0,24946.597986319637,0.9986902677853098,0.0,inf
F0D0-F0D2-F1D1-F2D1-F2D2,29138.433546642776,0.9998925700915187,0.0,inf
F0D0-F0D2-F1D1-F2D1-F2D1,26478.683400419828,0.9998090026042457,0.0,inf
F0D0-F0D2-F0D2-F0D2-F2D0,25503.173805242553,0.9990176539771766,0.0,inf
F0D0-F0D2-F1D0-F1D2-F1D2,26576.52147713859,0.9993004553921769,0.0,inf
F0D0-F0D2-F1D1-F1D1-F2D2,27810.408556790208,0.9999413806283964,0.0,inf
F0D0-F0D2-F2D1-F2D1-F2D2,30434.92475694209,0.9998997091765882,0.0,inf
F0D0-F0D2-F2D1-F2D2-F2D2,33094.36002806563,0.9999721067555927,0.0,inf
F0D0-F0D2-F2D1-F2D1-F2D1,27813.638241612345,0.9998665539001381,0.0,inf
F0D0-F0D2-F1D1-F1D1-F2D1,25201.74260961631,0.9999016561155395,0.0,inf
F0D0-F0D2-F1D1-F2D2-F2D2,31784.09311197502,0.9999751010037901,0.0,inf
F0D0-F0D2-F2D2-F2D2-F2D2,35711.6320931295,0.9999984225483278,0.0,inf
F0D0-F0D2-F0D2-F0D2-F2D1,28341.321538641616,0.999918678336692,0.0,inf
F0D0-F0D2-F1D2-F2D0-F2D1,26224.996342523707,0.9982870293810426,0.0,inf
F0D0-F0D2-F1D2-F2D0-F2D2,28966.841287112456,0.9992340369972833,0.0,inf
F0D0-F0D2-F0D2-F0D2-F1D0,24395.536192343385,0.9990706798689027,0.0,inf
F0D0-F0D2-F1D2-F2D1-F2D1,29104.633386795063,0.9998837049230871,0.0,inf
F0D0-F0D2-F1D1-F1D2-F2D1,27803.44967780937,0.9999342005560948,0.0,inf
F0D0-F0D2-F1D2-F2D1-F2D2,31768.333580802835,0.9999009340856307,0.0,inf
F0D0-F0D2-F1D2-F1D2-F2D0,27534.299901768067,0.9989605414528029,0.0,inf
F0D0-F0D2-F1D2-F2D2-F2D2,34416.601007912235,0.9999946089378864,0.0,inf
F0D0-F0D2-F0D2-F1D0-F2D0,21343.01753058263,0.9763237534356846,0.0,inf
F0D0-F0D2-F0D2-F0D2-F1D1,27035.12248927219,0.9999833732617883,0.0,inf
F0D0-F0D2-F1D1-F1D1-F1D1,23877.257249022212,0.99993341433951,0.0,inf
F0D0-F0D2-F1D2-F1D2-F2D1,30416.13206014299,0.9999400526225221,0.0,inf
F0D0-F0D2-F0D2-F0D2-F1D2,29681.852579377526,0.9999721533573036,0.0,inf
F0D0-F0D2-F1D1-F1D2-F2D2,30458.418104573393,0.9999498263698875,0.0,inf
F0D0-F0D2-F0D2-F0D2-F2D2,30981.375429123753,0.9999874995669763,0.0,inf
F0D0-F0D2-F1D2-F1D2-F2D2,33092.64493621879,0.9999851603406643,0.0,inf
F0D0-F1D0-F1D2-F1D2-F1D2,27503.94066491303,0.9984299821339636,0.0,inf
F0D0-F1D0-F1D2-F1D2-F2D0,23375.704619891763,0.9680905720976114,0.0,inf
F0D0-F1D0-F1D2-F1D2-F2D1,26214.635478540702,0.9978800937887278,0.0,inf
F0D0-F0D2-F1D1-F1D1-F1D2,26520.317609427937,0.9999312111446161,0.0,inf
F0D0-F0D2-F1D1-F1D2-F1D2,29130.060237962476,0.9999303864646807,0.0,inf
F0D0-F0D2-F0D2-F1D0-F2D1,24088.058104481683,0.9983432532901618,0.0,inf
F0D0-F0D2-F1D2-F1D2-F1D2,31782.532681281864,0.9999706399241514,0.0,inf
F0D0-F1D0-F1D2-F1D2-F2D2,28863.22133156275,0.9985402367499324,0.0,inf
F0D0-F0D2-F0D2-F1D0-F2D2,26840.594322629757,0.9990463605479085,0.0,inf
F0D0-F1D0-F1D2-F2D0-F2D0,19458.055929668975,0.9295285916697982,0.006,286.60967906069925
F0D0-F0D2-F0D2-F1D0-F1D1,22843.6121805448,0.9982806911636791,0.0,inf
F0D0-F0D2-F0D2-F2D0-F2D0,22371.83043693415,0.9734470003898734,0.0,inf
F0D0-F0D2-F0D2-F1D0-F1D2,25469.298741813676,0.9990981075814077,0.0,inf
F0D0-F1D0-F1D2-F2D0-F2D1,22024.006021264755,0.9619223545252048,0.001,352.3806537499094
F0D0-F1D0-F1D2-F2D0-F2D2,24645.154336423075,0.9628492375054932,0.0,inf
F0D0-F0D2-F0D2-F2D0-F2D2,27857.677429747284,0.9989937744456332,0.0,inf
F0D0-F0D2-F0D2-F2D0-F2D1,25171.626455665628,0.9984099456173143,0.0,inf
F0D0-F1D0-F2D0-F2D0-F2D0,15332.755289808925,0.899710211774335,0.162,292.2069763065856
F0D0-F1D0-F2D0-F2D0-F2D1,17923.9172795223,0.9159546684333795,0.019,312.195803144391
F0D0-F1D0-F2D0-F2D1-F2D1,20684.480489064463,0.9514465646501512,0.001,362.8440465380236
F0D0-F1D0-F2D0-F2D2-F2D2,25967.119045492967,0.9557952138743192,0.0,inf
F0D0-F1D0-F2D0-F2D0-F2D2,20710.03444681062,0.9171398466950602,0.008,310.1634541193596
F0D0-F0D2-F0D2-F1D2-F2D0,26491.668904182505,0.9991976346203923,0.0,inf
F0D0-F1D0-F2D0-F2D1-F2D2,23339.762274784138,0.952922380953182,0.0,inf
F0D0-F0D2-F0D2-F1D1-F2D0,23914.293363470824,0.9982647821666135,0.0,inf
F0D0-F0D2-F0D2-F1D1-F2D1,26767.928187995753,0.9999006374645419,0.0,inf
F0D0-F0D2-F0D2-F2D1-F2D2,30692.585163801894,0.9999858184010881,0.0,inf
F0D0-F0D2-F0D2-F1D1-F1D1,25454.364312241378,0.9999397724471407,0.0,inf
F0D0-F1D0-F2D1-F2D1-F2D1,23564.313011551778,0.9927444307143327,0.0,inf
F0D0-F1D0-F1D2-F2D1-F2D1,24864.250371208458,0.9967158758856879,0.0,inf
F0D0-F1D0-F2D1-F2D1-F2D2,26229.577136310025,0.9951740107450678,0.0,inf
F0D0-F1D0-F2D2-F2D2-F2D2,31525.690347562217,0.9984850973394234,0.0,inf
F0D0-F0D2-F0D2-F1D1-F1D2,28078.497579112827,0.9999897026705928,0.0,inf
F0D0-F1D0-F2D1-F2D2-F2D2,28910.26250942135,0.9967736162463939,0.0,inf
F0D0-F0D2-F0D2-F2D1-F2D1,28061.83031325288,0.9999457362654418,0.0,inf
F0D0-F1D0-F1D2-F2D1-F2D2,27474.007077288963,0.9971670728155986,0.0,inf
F0D0-F0D2-F0D2-F1D1-F2D2,29419.134375840076,0.9999511260592056,0.0,inf
F0D0-F1D0-F1D2-F2D2-F2D2,30152.468278658114,0.9980980744030586,0.0,inf
